Date,Asset,Price
2025-06-02,NGX Index,27.0
2025-06-03,NGX Index,27.0
2025-06-04,NGX Index,27.0
2025-06-05,NGX Index,29.7
2025-06-06,NGX Index,29.7
2025-06-09,NGX Index,29.7
2025-06-10,NGX Index,29.7
2025-06-11,NGX Index,28.88
2025-06-12,NGX Index,28.88
2025-06-13,NGX Index,28.88
2025-06-16,NGX Index,31.5
2025-06-17,NGX Index,31.5
2025-06-18,NGX Index,31.5
2025-06-19,NGX Index,31.13
2025-06-20,NGX Index,30.75
2025-06-23,NGX Index,30.75
2025-06-24,NGX Index,30.45
2025-06-25,NGX Index,30.9
2025-06-26,NGX Index,30.9
2025-06-27,NGX Index,30.94
2025-06-30,NGX Index,32.17
2025-07-01,NGX Index,33.0
2025-07-02,NGX Index,33.3
2025-07-03,NGX Index,33.45
2025-07-04,NGX Index,34.8
2025-07-07,NGX Index,38.25
2025-07-08,NGX Index,42.08
2025-07-09,NGX Index,45.75
2025-07-10,NGX Index,49.5
2025-07-11,NGX Index,53.89
2025-07-14,NGX Index,52.5
2025-07-15,NGX Index,51.75
2025-07-16,NGX Index,51.0
2025-07-17,NGX Index,49.99
2025-07-18,NGX Index,50.1
2025-07-21,NGX Index,51.75
2025-07-22,NGX Index,56.06
2025-07-23,NGX Index,56.06
2025-07-24,NGX Index,59.85
2025-07-25,NGX Index,59.85
2025-07-28,NGX Index,56.25
2025-07-29,NGX Index,55.95
2025-07-30,NGX Index,55.95
2025-07-31,NGX Index,55.95
2025-08-01,NGX Index,52.5
2025-08-04,NGX Index,52.5
2025-08-05,NGX Index,52.5
2025-08-06,NGX Index,47.25
2025-08-07,NGX Index,51.94
2025-08-08,NGX Index,51.94
2025-08-11,NGX Index,51.94
2025-08-12,NGX Index,51.94
2025-08-13,NGX Index,51.94
2025-08-14,NGX Index,47.44
2025-08-15,NGX Index,47.44
2025-08-18,NGX Index,47.44
2025-08-19,NGX Index,44.47
2025-08-20,NGX Index,44.47
2025-08-21,NGX Index,44.47
2025-08-22,NGX Index,44.47
2025-08-25,NGX Index,44.47
2025-08-26,NGX Index,44.47
2025-08-27,NGX Index,40.16
2025-08-28,NGX Index,43.35
2025-08-29,NGX Index,43.35
2025-09-01,NGX Index,43.35
2025-09-02,NGX Index,43.35
2025-09-03,NGX Index,43.35
2025-09-04,NGX Index,45.0
2025-09-05,NGX Index,45.0
2025-09-08,NGX Index,45.0
2025-09-09,NGX Index,44.47
2025-09-10,NGX Index,44.47
2025-09-11,NGX Index,46.65
2025-09-12,NGX Index,45.11
2025-09-15,NGX Index,45.08
2025-09-16,NGX Index,45.08
2025-09-17,NGX Index,45.08
2025-09-18,NGX Index,45.08
2025-09-19,NGX Index,41.33
2025-09-22,NGX Index,41.33
2025-09-23,NGX Index,44.21
2025-09-24,NGX Index,44.21
2025-09-25,NGX Index,44.21
2025-09-26,NGX Index,44.25
2025-09-29,NGX Index,44.25
2025-09-30,NGX Index,44.25
2025-10-01,NGX Index,44.625
2025-10-02,NGX Index,45.0
2025-10-03,NGX Index,45.0
2025-10-06,NGX Index,45.0
2025-10-07,NGX Index,45.0
2025-10-08,NGX Index,45.0
2025-10-09,NGX Index,45.0
2025-10-10,NGX Index,45.0
2025-10-13,NGX Index,43.5
2025-10-14,NGX Index,44.21
2025-10-15,NGX Index,44.21
2025-10-16,NGX Index,44.21
2025-10-17,NGX Index,44.21
2025-10-20,NGX Index,44.17
2025-10-21,NGX Index,44.17
2025-10-22,NGX Index,43.88
2025-10-23,NGX Index,43.88
2025-10-24,NGX Index,43.88
2025-10-27,NGX Index,43.88
2025-10-28,NGX Index,43.88
2025-10-29,NGX Index,43.88
2025-10-30,NGX Index,42.0
2025-10-31,NGX Index,42.41
2025-11-03,NGX Index,42.41
2025-11-04,NGX Index,42.41
2025-11-05,NGX Index,42.41
2025-11-06,NGX Index,42.41
2025-11-07,NGX Index,42.41
2025-11-10,NGX Index,41.66
2025-11-11,NGX Index,41.66
2025-11-12,NGX Index,41.66
2025-11-13,NGX Index,39.45
2025-11-14,NGX Index,39.45
2025-11-17,NGX Index,39.45
2025-11-18,NGX Index,38.7
2025-11-19,NGX Index,38.7
2025-11-20,NGX Index,38.7
2025-11-21,NGX Index,38.7
2025-11-24,NGX Index,38.7
2025-11-25,NGX Index,38.7
2025-11-26,NGX Index,38.33
2025-11-27,NGX Index,38.33
2025-11-28,NGX Index,42.15
2025-12-01,NGX Index,42.15
2025-12-02,NGX Index,42.15
2025-12-03,NGX Index,46.35
2025-12-04,NGX Index,46.35
2025-12-05,NGX Index,46.35
2025-12-08,NGX Index,46.35
2025-12-09,NGX Index,46.35
2025-12-10,NGX Index,46.39
2025-12-11,NGX Index,46.39
2025-12-12,NGX Index,46.39
2025-12-15,NGX Index,46.05
2025-12-16,NGX Index,46.05
2025-12-17,NGX Index,46.05
2025-12-18,NGX Index,46.05
2025-12-19,NGX Index,50.06
2025-12-22,NGX Index,47.89
2025-12-23,NGX Index,50.92
2025-12-24,NGX Index,48.83
2025-12-25,NGX Index,48.83
2025-12-26,NGX Index,48.83
2025-12-29,NGX Index,48.83
2025-12-30,NGX Index,48.83
2025-12-31,NGX Index,52.5
2026-01-01,NGX Index,52.97
2026-01-02,NGX Index,53.44
2026-01-05,NGX Index,58.72
2026-01-06,NGX Index,60.75
2026-01-07,NGX Index,60.75
2026-01-08,NGX Index,57.71
2026-01-09,NGX Index,58.58
2026-01-12,NGX Index,61.13
2026-01-13,NGX Index,61.13
2026-01-14,NGX Index,61.2
2026-01-15,NGX Index,63.08
2026-01-16,NGX Index,63.08
2026-01-19,NGX Index,63.08
2026-01-20,NGX Index,63.08
2026-01-21,NGX Index,61.46
2026-01-22,NGX Index,61.46
2026-01-23,NGX Index,61.5
2026-01-26,NGX Index,61.31
2026-01-27,NGX Index,61.5
2026-01-28,NGX Index,61.5
2026-01-29,NGX Index,62.14
2026-01-30,NGX Index,63.38
2026-02-02,NGX Index,63.38
2026-02-03,NGX Index,69.0
2026-02-04,NGX Index,70.5
2026-02-05,NGX Index,72.75
2026-02-06,NGX Index,77.25
2026-02-09,NGX Index,79.28
2026-02-10,NGX Index,87.0
2026-02-11,NGX Index,84.0
2026-02-12,NGX Index,84.0
2026-02-13,NGX Index,84.0
2026-02-16,NGX Index,86.25
2026-02-17,NGX Index,91.5
2026-02-18,NGX Index,91.5
2026-02-19,NGX Index,91.5
2026-02-20,NGX Index,91.5
2026-02-23,NGX Index,91.5
2026-02-24,NGX Index,91.5
2026-02-25,NGX Index,82.57
2026-02-26,NGX Index,84.71
2026-02-27,NGX Index,93.0
2026-03-02,NGX Index,102.3
2026-03-03,NGX Index,102.3
2026-03-04,NGX Index,105.15
2026-03-05,NGX Index,111.0
2026-03-06,NGX Index,113.21
2026-03-09,NGX Index,124.5
2026-03-10,NGX Index,127.13
2026-03-11,NGX Index,139.84
2026-03-12,NGX Index,141.0
2026-03-13,NGX Index,132.38
2026-03-16,NGX Index,136.73
2026-03-17,NGX Index,140.14
2026-03-18,NGX Index,133.88
2026-03-19,NGX Index,134.25333333333333
2026-03-20,NGX Index,134.6266666666667
2026-03-23,NGX Index,135.0
2026-03-24,NGX Index,136.5
2026-03-25,NGX Index,135.3
2026-03-26,NGX Index,126.56
2026-03-27,NGX Index,129.75
2026-03-30,NGX Index,129.75
2026-03-31,NGX Index,123.75
2026-04-01,NGX Index,123.75
2026-04-02,NGX Index,123.75
2026-04-03,NGX Index,144.375
2026-04-06,NGX Index,165.0
2026-04-07,NGX Index,127.5
2026-04-08,NGX Index,132.15
2026-04-09,NGX Index,138.75
2026-04-10,NGX Index,141.0
2026-04-13,NGX Index,153.45
2026-04-14,NGX Index,168.75
2026-04-15,NGX Index,166.15
2026-04-16,NGX Index,167.0
2026-04-17,NGX Index,170.0
2026-04-20,NGX Index,164.5
2026-04-21,NGX Index,164.5
2026-04-22,NGX Index,164.5
2026-04-23,NGX Index,164.5
2026-04-24,NGX Index,164.9
2026-04-27,NGX Index,155.0
2026-04-28,NGX Index,152.9
2026-04-29,NGX Index,155.0
2026-04-30,NGX Index,160.0
2026-05-01,NGX Index,160.0
2026-05-04,NGX Index,160.0
2026-05-05,NGX Index,160.0
2026-05-06,NGX Index,160.0
2026-05-07,NGX Index,150.0
2026-05-08,NGX Index,149.8
2026-05-11,NGX Index,158.0
2026-05-12,NGX Index,157.5
2026-05-13,NGX Index,152.5
2026-05-14,NGX Index,151.0
2026-05-15,NGX Index,151.5
2026-05-18,NGX Index,153.0
2026-05-19,NGX Index,153.8
2026-05-20,NGX Index,150.0
2026-05-21,NGX Index,148.9
2026-05-22,NGX Index,149.5
2026-05-25,NGX Index,149.5
2026-05-26,NGX Index,149.5
2026-05-27,NGX Index,149.5
2026-05-28,NGX Index,149.5
2026-05-29,NGX Index,149.5
